gene	count
ENSG00000237793	1
ENSG00000237797	2
ENSG00000237798	0
ENSG00000237799	0
ENSG00000237801	0
ENSG00000237802	0
ENSG00000237803	0
ENSG00000237804	0
ENSG00000237806	0
ENSG00000237807	25
ENSG00000237810	0
ENSG00000237813	1
ENSG00000237816	0
ENSG00000237818	3
ENSG00000237819	0
ENSG00000237821	20
ENSG00000237823	0
ENSG00000237824	0
ENSG00000237827	2
ENSG00000237828	0
ENSG00000237832	0
ENSG00000237833	0
ENSG00000237835	0
ENSG00000237836	2
ENSG00000237837	0
ENSG00000237838	0
ENSG00000237840	0
ENSG00000237841	0
ENSG00000237842	26
ENSG00000237843	0
ENSG00000237844	0
ENSG00000237845	0
ENSG00000237846	0
ENSG00000237848	0
ENSG00000237849	0
ENSG00000237850	0
ENSG00000237851	5
ENSG00000237852	0
ENSG00000237853	6
ENSG00000237854	11
ENSG00000237856	1
ENSG00000237859	0
ENSG00000237860	0
ENSG00000237861	3
ENSG00000237862	3
ENSG00000237863	0
ENSG00000237864	0
ENSG00000237868	6
ENSG00000237870	1
ENSG00000237872	0
ENSG00000237873	0
ENSG00000237874	0
ENSG00000237875	0
ENSG00000237876	0
ENSG00000237877	31
ENSG00000237879	0
ENSG00000237880	0
ENSG00000237882	0
ENSG00000237883	1
ENSG00000237885	0
ENSG00000237886	1
ENSG00000237887	36
ENSG00000237888	0
ENSG00000237891	0
ENSG00000237892	3
ENSG00000237896	0
ENSG00000237897	4
ENSG00000237899	1
ENSG00000237901	0
ENSG00000237902	0
ENSG00000237903	6
ENSG00000237904	0
ENSG00000237906	0
ENSG00000237910	0
ENSG00000237911	0
ENSG00000237913	0
ENSG00000237914	1
ENSG00000237916	0
ENSG00000237917	0
ENSG00000237919	1
ENSG00000237920	0
ENSG00000237921	0
ENSG00000237922	1
ENSG00000237923	0
ENSG00000237924	0
ENSG00000237926	1
ENSG00000237927	2
ENSG00000237928	5
ENSG00000237929	0
ENSG00000237930	0
ENSG00000237931	2
ENSG00000237934	2
ENSG00000237936	0
ENSG00000237937	1
ENSG00000237938	2
ENSG00000237939	13
ENSG00000237940	0
ENSG00000237941	0
ENSG00000237943	13
ENSG00000237945	2
ENSG00000237947	0
ENSG00000237948	0
ENSG00000237949	57
ENSG00000237950	12
ENSG00000237951	0
ENSG00000237952	0
ENSG00000237953	0
ENSG00000237954	0
ENSG00000237955	0
ENSG00000237956	0
ENSG00000237957	0
ENSG00000237959	0
ENSG00000237961	0
ENSG00000237963	2
ENSG00000237964	0
ENSG00000237968	0
ENSG00000237970	3
ENSG00000237971	2
ENSG00000237972	11
ENSG00000237973	241
ENSG00000237974	0
ENSG00000237975	9
ENSG00000237976	5
ENSG00000237977	19
ENSG00000237978	13
ENSG00000237979	2
ENSG00000237980	0
ENSG00000237982	0
ENSG00000237984	20
ENSG00000237986	13
ENSG00000237987	0
ENSG00000237988	0
ENSG00000237989	1
ENSG00000237990	0
ENSG00000237991	0
ENSG00000237992	0
ENSG00000237993	2
ENSG00000237994	13
ENSG00000237997	0
ENSG00000237999	0
ENSG00000238000	6
ENSG00000238001	0
ENSG00000238002	0
ENSG00000238003	0
ENSG00000238004	0
ENSG00000238005	0
ENSG00000238007	0
ENSG00000238008	0
ENSG00000238009	0
ENSG00000238010	0
ENSG00000238012	0
ENSG00000238013	0
ENSG00000238015	1
ENSG00000238018	4
ENSG00000238019	0
ENSG00000238020	0
ENSG00000238021	1
ENSG00000238022	0
ENSG00000238024	0
ENSG00000238025	0
ENSG00000238026	0
ENSG00000238029	24
ENSG00000238031	0
ENSG00000238032	0
ENSG00000238034	0
ENSG00000238035	0
ENSG00000238037	0
ENSG00000238038	0
ENSG00000238039	0
ENSG00000238040	0
ENSG00000238041	8
ENSG00000238042	0
ENSG00000238043	0
ENSG00000238045	2
ENSG00000238046	2
ENSG00000238047	0
ENSG00000238048	0
ENSG00000238049	0
ENSG00000238051	0
ENSG00000238054	0
ENSG00000238055	0
ENSG00000238057	1
ENSG00000238058	14
ENSG00000238059	0
ENSG00000238061	7
ENSG00000238062	0
ENSG00000238063	0
ENSG00000238065	0
ENSG00000238066	0
ENSG00000238067	0
ENSG00000238069	0
ENSG00000238072	18
ENSG00000238073	0
ENSG00000238074	0
ENSG00000238075	0
ENSG00000238076	4
ENSG00000238077	0
ENSG00000238078	3
ENSG00000238079	0
ENSG00000238081	0
ENSG00000238082	89
ENSG00000238083	2
ENSG00000238084	2
ENSG00000238085	3
ENSG00000238086	0
ENSG00000238087	0
ENSG00000238088	0
ENSG00000238090	0
ENSG00000238092	0
ENSG00000238094	0
ENSG00000238097	0
ENSG00000238098	10
ENSG00000238099	18
ENSG00000238102	0
ENSG00000238103	4
ENSG00000238105	22
ENSG00000238107	0
ENSG00000238108	0
ENSG00000238109	3
ENSG00000238110	2
ENSG00000238111	0
ENSG00000238113	34
ENSG00000238116	15
ENSG00000238117	5
ENSG00000238118	0
ENSG00000238120	2
ENSG00000238121	5
ENSG00000238122	0
ENSG00000238123	0
ENSG00000238124	0
ENSG00000238125	0
ENSG00000238129	0
ENSG00000238131	0
ENSG00000238132	22
ENSG00000238133	4
ENSG00000238135	0
ENSG00000238137	0
ENSG00000238138	0
ENSG00000238139	0
ENSG00000238140	0
ENSG00000238141	1
ENSG00000238142	4
ENSG00000238143	0
ENSG00000238145	0
ENSG00000238149	0
ENSG00000238150	0
ENSG00000238151	0
ENSG00000238152	0
ENSG00000238153	0
ENSG00000238154	0
ENSG00000238156	0
ENSG00000238158	0
ENSG00000238160	0
ENSG00000238161	0
ENSG00000238162	0
ENSG00000238164	0
ENSG00000238165	3
ENSG00000238166	0
ENSG00000238168	10
ENSG00000238169	2
ENSG00000238171	0
ENSG00000238172	1
ENSG00000238173	0
ENSG00000238176	0
ENSG00000238178	2
ENSG00000238180	0
ENSG00000238181	2
ENSG00000238183	0
ENSG00000238184	2
ENSG00000238185	1
ENSG00000238186	1
ENSG00000238188	0
ENSG00000238189	2
ENSG00000238190	0
ENSG00000238191	0
ENSG00000238192	0
ENSG00000238193	28
ENSG00000238194	13
ENSG00000238195	0
ENSG00000238197	38
ENSG00000238198	0
ENSG00000238199	5
ENSG00000238200	0
ENSG00000238201	0
ENSG00000238205	0
ENSG00000238207	1
ENSG00000238210	0
ENSG00000238211	0
ENSG00000238212	0
ENSG00000238213	1
ENSG00000238215	0
ENSG00000238217	2
ENSG00000238220	0
ENSG00000238221	0
ENSG00000238222	1
ENSG00000238223	0
ENSG00000238224	0
ENSG00000238225	1
ENSG00000238227	148
ENSG00000238228	0
ENSG00000238230	6
ENSG00000238231	3
ENSG00000238232	0
ENSG00000238235	0
ENSG00000238236	0
ENSG00000238241	0
ENSG00000238242	0
ENSG00000238243	1
ENSG00000238244	0
ENSG00000238245	0
ENSG00000238246	3
ENSG00000238247	69
ENSG00000238249	0
ENSG00000238250	0
ENSG00000238251	33
ENSG00000238254	0
ENSG00000238256	0
ENSG00000238257	0
ENSG00000238258	0
ENSG00000238259	1
ENSG00000238260	10
ENSG00000238262	0
ENSG00000238263	0
ENSG00000238265	0
ENSG00000238266	13
ENSG00000238267	0
ENSG00000238269	0
ENSG00000238270	0
ENSG00000238271	0
ENSG00000238272	1
ENSG00000238273	2
ENSG00000238275	0
ENSG00000238276	14
ENSG00000238277	0
ENSG00000238278	0
ENSG00000238279	0
ENSG00000238280	1
ENSG00000238282	0
ENSG00000238283	0
ENSG00000238284	0
ENSG00000238285	0
ENSG00000238286	0
ENSG00000238287	8
ENSG00000238288	0
ENSG00000238290	5
ENSG00000238291	0
ENSG00000238295	0
ENSG00000238297	2
ENSG00000238300	0
ENSG00000238302	0
ENSG00000238304	0
ENSG00000238311	0
ENSG00000238316	0
ENSG00000238317	0
ENSG00000238324	0
ENSG00000238326	0
ENSG00000238344	0
ENSG00000238357	0
ENSG00000238358	2
ENSG00000238363	0
ENSG00000238364	3
ENSG00000238365	3
ENSG00000238366	0
ENSG00000238367	0
ENSG00000238370	0
ENSG00000238371	0
ENSG00000238372	3
ENSG00000238374	0
ENSG00000238379	0
ENSG00000238380	0
ENSG00000238382	0
ENSG00000238386	0
ENSG00000238387	0
ENSG00000238390	0
ENSG00000238391	0
ENSG00000238399	0
ENSG00000238405	0
ENSG00000238406	0
ENSG00000238410	0
ENSG00000238417	0
ENSG00000238419	0
ENSG00000238420	1
ENSG00000238423	0
ENSG00000238426	0
ENSG00000238427	0
ENSG00000238431	0
ENSG00000238440	0
ENSG00000238441	0
ENSG00000238443	0
ENSG00000238444	1
ENSG00000238446	0
ENSG00000238447	0
ENSG00000238452	0
ENSG00000238456	0
ENSG00000238457	0
ENSG00000238468	0
ENSG00000238478	0
ENSG00000238482	0
ENSG00000238485	0
ENSG00000238489	0
ENSG00000238490	0
ENSG00000238493	0
ENSG00000238498	0
ENSG00000238500	2
ENSG00000238503	0
ENSG00000238509	0
ENSG00000238516	1
ENSG00000238517	0
ENSG00000238519	0
ENSG00000238523	0
ENSG00000238529	0
ENSG00000238531	0
ENSG00000238540	0
ENSG00000238542	0
ENSG00000238551	0
ENSG00000238554	0
ENSG00000238558	0
ENSG00000238560	0
ENSG00000238561	0
ENSG00000238562	0
ENSG00000238570	0
ENSG00000238575	0
ENSG00000238578	0
ENSG00000238584	0
ENSG00000238585	0
ENSG00000238590	0
ENSG00000238594	0
ENSG00000238597	0
ENSG00000238606	2
ENSG00000238609	0
ENSG00000238610	0
ENSG00000238616	0
ENSG00000238619	0
ENSG00000238622	0
ENSG00000238627	0
ENSG00000238628	0
ENSG00000238632	0
ENSG00000238645	0
ENSG00000238649	0
ENSG00000238650	0
ENSG00000238653	0
ENSG00000238658	3
ENSG00000238669	0
ENSG00000238680	0
ENSG00000238685	0
ENSG00000238694	0
ENSG00000238697	0
ENSG00000238698	0
ENSG00000238704	1
ENSG00000238705	0
ENSG00000238707	0
ENSG00000238709	0
ENSG00000238711	0
ENSG00000238713	1
ENSG00000238719	0
ENSG00000238721	0
ENSG00000238723	0
ENSG00000238724	0
ENSG00000238728	0
ENSG00000238730	0
ENSG00000238731	0
ENSG00000238735	0
ENSG00000238741	32
ENSG00000238745	1
ENSG00000238749	0
ENSG00000238750	0
ENSG00000238754	0
ENSG00000238755	0
ENSG00000238759	0
ENSG00000238761	0
ENSG00000238764	0
ENSG00000238765	0
ENSG00000238777	0
ENSG00000238778	0
ENSG00000238782	0
ENSG00000238783	0
ENSG00000238785	0
ENSG00000238788	0
ENSG00000238789	0
ENSG00000238793	0
ENSG00000238795	0
ENSG00000238797	0
ENSG00000238804	0
ENSG00000238808	0
ENSG00000238812	0
ENSG00000238813	4
ENSG00000238819	0
ENSG00000238825	1
ENSG00000238829	4
ENSG00000238830	0
ENSG00000238832	0
ENSG00000238833	0
ENSG00000238835	0
ENSG00000238837	0
ENSG00000238840	0
ENSG00000238842	0
ENSG00000238845	0
ENSG00000238854	0
ENSG00000238862	0
ENSG00000238875	0
ENSG00000238880	0
ENSG00000238882	0
ENSG00000238884	1
ENSG00000238886	0
ENSG00000238898	0
ENSG00000238901	0
ENSG00000238902	2
ENSG00000238904	0
ENSG00000238906	0
ENSG00000238908	0
ENSG00000238912	0
ENSG00000238913	0
ENSG00000238917	0
ENSG00000238923	0
ENSG00000238924	0
ENSG00000238926	0
ENSG00000238933	0
ENSG00000238934	4
ENSG00000238936	0
ENSG00000238941	0
ENSG00000238942	0
ENSG00000238943	0
ENSG00000238949	0
ENSG00000238950	0
ENSG00000238959	0
ENSG00000238961	3
ENSG00000238962	0
ENSG00000238963	0
ENSG00000238964	0
ENSG00000238965	0
ENSG00000238966	0
ENSG00000238987	0
ENSG00000238998	0
ENSG00000239001	0
ENSG00000239002	0
ENSG00000239003	0
ENSG00000239005	9
ENSG00000239007	0
ENSG00000239008	0
ENSG00000239010	0
ENSG00000239014	0
ENSG00000239021	0
ENSG00000239023	0
ENSG00000239030	0
ENSG00000239035	0
ENSG00000239039	0
ENSG00000239040	1
ENSG00000239041	0
ENSG00000239043	0
ENSG00000239053	0
ENSG00000239057	0
ENSG00000239069	0
ENSG00000239075	0
ENSG00000239078	0
ENSG00000239079	1
ENSG00000239080	0
ENSG00000239081	0
ENSG00000239082	0
ENSG00000239093	0
ENSG00000239096	0
ENSG00000239099	0
ENSG00000239102	1
ENSG00000239105	0
ENSG00000239106	0
ENSG00000239108	0
ENSG00000239112	0
ENSG00000239115	0
ENSG00000239118	0
ENSG00000239119	0
ENSG00000239122	0
ENSG00000239127	0
ENSG00000239128	0
ENSG00000239129	0
ENSG00000239137	0
ENSG00000239142	0
ENSG00000239143	0
ENSG00000239148	0
ENSG00000239149	0
ENSG00000239151	1
ENSG00000239152	0
ENSG00000239153	0
ENSG00000239168	0
ENSG00000239169	0
ENSG00000239175	0
ENSG00000239180	0
ENSG00000239182	0
ENSG00000239183	0
ENSG00000239184	0
ENSG00000239185	0
ENSG00000239189	0
ENSG00000239190	0
ENSG00000239194	0
ENSG00000239195	0
ENSG00000239197	0
ENSG00000239198	0
ENSG00000239199	0
ENSG00000239200	0
ENSG00000239201	1
ENSG00000239202	0
ENSG00000239203	0
ENSG00000239205	8
ENSG00000239207	1
ENSG00000239210	2
ENSG00000239211	0
ENSG00000239212	0
ENSG00000239213	52
ENSG00000239215	0
ENSG00000239216	0
ENSG00000239218	19
ENSG00000239219	1
ENSG00000239221	0
ENSG00000239223	0
ENSG00000239224	0
ENSG00000239225	0
ENSG00000239226	0
ENSG00000239227	0
ENSG00000239228	0
ENSG00000239238	0
ENSG00000239246	2
ENSG00000239247	20
ENSG00000239249	0
ENSG00000239250	0
ENSG00000239253	0
ENSG00000239254	7
ENSG00000239255	0
ENSG00000239256	0
ENSG00000239257	0
ENSG00000239261	0
ENSG00000239263	0
ENSG00000239264	0
ENSG00000239265	3
ENSG00000239268	26
ENSG00000239269	0
ENSG00000239272	12
ENSG00000239279	0
ENSG00000239280	0
ENSG00000239281	0
ENSG00000239282	6
ENSG00000239288	0
ENSG00000239291	17
ENSG00000239293	0
ENSG00000239300	1
ENSG00000239304	0
ENSG00000239305	103
ENSG00000239306	135
ENSG00000239311	0
ENSG00000239314	0
ENSG00000239315	0
ENSG00000239316	2
ENSG00000239317	0
ENSG00000239319	0
ENSG00000239320	0
ENSG00000239322	0
ENSG00000239323	0
ENSG00000239327	0
ENSG00000239332	4
ENSG00000239333	0
ENSG00000239335	0
ENSG00000239344	2
ENSG00000239345	6
ENSG00000239350	0
ENSG00000239351	0
ENSG00000239354	0
ENSG00000239356	0
ENSG00000239365	3
ENSG00000239367	0
ENSG00000239374	0
ENSG00000239377	2
ENSG00000239381	11
ENSG00000239382	18
ENSG00000239383	0
ENSG00000239388	21
ENSG00000239389	0
ENSG00000239390	0
ENSG00000239392	0
ENSG00000239393	0
ENSG00000239395	0
ENSG00000239396	0
ENSG00000239397	0
ENSG00000239398	0
ENSG00000239402	0
ENSG00000239405	0
ENSG00000239407	10
ENSG00000239408	0
ENSG00000239412	0
ENSG00000239413	0
ENSG00000239415	6
ENSG00000239419	0
ENSG00000239426	0
ENSG00000239428	0
ENSG00000239432	0
ENSG00000239435	0
ENSG00000239437	0
ENSG00000239438	0
ENSG00000239439	0
ENSG00000239440	0
ENSG00000239443	0
ENSG00000239445	8
ENSG00000239446	0
ENSG00000239453	2
ENSG00000239454	1
ENSG00000239455	21
ENSG00000239462	0
ENSG00000239464	0
ENSG00000239465	2
ENSG00000239466	0
ENSG00000239467	18
ENSG00000239468	0
ENSG00000239470	1
ENSG00000239471	0
ENSG00000239472	0
ENSG00000239473	2
ENSG00000239474	2
ENSG00000239480	2
ENSG00000239481	0
ENSG00000239482	1
ENSG00000239483	10
ENSG00000239486	14
ENSG00000239490	0
ENSG00000239494	1
ENSG00000239498	0
ENSG00000239503	0
ENSG00000239504	1
ENSG00000239508	1
ENSG00000239510	0
ENSG00000239511	0
ENSG00000239513	0
ENSG00000239516	0
ENSG00000239517	0
ENSG00000239519	14
ENSG00000239521	290
ENSG00000239523	4
ENSG00000239524	6
ENSG00000239525	0
ENSG00000239527	0
ENSG00000239528	0
ENSG00000239532	0
ENSG00000239533	0
ENSG00000239539	0
ENSG00000239542	3
ENSG00000239544	0
ENSG00000239545	0
ENSG00000239547	0
ENSG00000239552	0
ENSG00000239553	0
ENSG00000239555	0
ENSG00000239556	2
ENSG00000239557	22
ENSG00000239559	15
ENSG00000239560	0
ENSG00000239568	0
ENSG00000239569	5
ENSG00000239570	13
ENSG00000239571	0
ENSG00000239572	1
ENSG00000239576	0
ENSG00000239577	7
ENSG00000239579	0
ENSG00000239580	0
ENSG00000239586	1
ENSG00000239589	0
ENSG00000239590	0
ENSG00000239593	0
ENSG00000239595	12
ENSG00000239600	0
ENSG00000239602	0
ENSG00000239605	0
ENSG00000239607	0
ENSG00000239608	0
ENSG00000239614	2
ENSG00000239615	1
ENSG00000239617	2
ENSG00000239620	0
ENSG00000239622	7
ENSG00000239625	0
ENSG00000239626	3
ENSG00000239627	1
ENSG00000239628	0
ENSG00000239632	0
ENSG00000239636	6
ENSG00000239640	0
ENSG00000239641	0
ENSG00000239642	1
ENSG00000239648	5
ENSG00000239649	4
ENSG00000239650	0
ENSG00000239653	2
ENSG00000239659	0
ENSG00000239661	0
ENSG00000239665	86
ENSG00000239670	0
ENSG00000239671	0
ENSG00000239672	37
ENSG00000239674	0
ENSG00000239677	0
ENSG00000239679	0
ENSG00000239683	0
ENSG00000239684	0
ENSG00000239686	0
ENSG00000239689	0
ENSG00000239690	0
ENSG00000239694	0
ENSG00000239696	0
ENSG00000239697	387
ENSG00000239699	4
ENSG00000239701	0
ENSG00000239702	0
ENSG00000239703	0
ENSG00000239704	1
ENSG00000239705	0
ENSG00000239706	0
ENSG00000239708	0
ENSG00000239710	0
ENSG00000239713	9
ENSG00000239715	0
ENSG00000239716	0
ENSG00000239718	0
ENSG00000239719	2
ENSG00000239722	0
ENSG00000239726	2
ENSG00000239731	2
ENSG00000239732	0
ENSG00000239736	0
ENSG00000239739	0
ENSG00000239742	0
ENSG00000239744	0
ENSG00000239745	0
ENSG00000239748	0
ENSG00000239763	74
ENSG00000239767	0
ENSG00000239774	1
ENSG00000239775	0
ENSG00000239779	24
ENSG00000239780	0
ENSG00000239783	0
ENSG00000239789	32
ENSG00000239791	1
ENSG00000239792	0
ENSG00000239793	0
ENSG00000239794	1
ENSG00000239797	0
ENSG00000239799	0
ENSG00000239801	3
ENSG00000239804	0
ENSG00000239805	1
ENSG00000239808	0
ENSG00000239809	6
ENSG00000239810	0
ENSG00000239819	0
ENSG00000239820	0
ENSG00000239821	1
ENSG00000239822	2
ENSG00000239823	0
ENSG00000239825	0
ENSG00000239827	2
ENSG00000239828	2
ENSG00000239829	0
ENSG00000239830	0
ENSG00000239831	6
ENSG00000239835	0
ENSG00000239839	0
ENSG00000239840	0
ENSG00000239855	0
ENSG00000239856	0
ENSG00000239857	3
ENSG00000239861	0
ENSG00000239862	0
ENSG00000239868	0
ENSG00000239870	0
ENSG00000239872	0
ENSG00000239873	2
ENSG00000239877	2
ENSG00000239880	14
ENSG00000239881	3
ENSG00000239883	9
ENSG00000239884	1
ENSG00000239886	0
ENSG00000239887	11
ENSG00000239888	0
ENSG00000239893	0
ENSG00000239899	5
ENSG00000239900	69
ENSG00000239906	0
ENSG00000239908	0
ENSG00000239910	2
ENSG00000239911	17
ENSG00000239912	1
ENSG00000239917	0
ENSG00000239919	0
ENSG00000239920	8
ENSG00000239921	0
ENSG00000239922	3
ENSG00000239923	4
ENSG00000239924	0
ENSG00000239926	0
ENSG00000239930	0
ENSG00000239932	0
ENSG00000239939	0
ENSG00000239941	0
ENSG00000239942	0
ENSG00000239944	0
ENSG00000239945	0
ENSG00000239946	0
ENSG00000239948	0
ENSG00000239951	0
ENSG00000239953	0
ENSG00000239958	0
ENSG00000239959	0
ENSG00000239961	0
ENSG00000239964	0
ENSG00000239967	0
ENSG00000239969	0
ENSG00000239975	0
ENSG00000239978	0
ENSG00000239981	0
ENSG00000239983	0
ENSG00000239984	0
ENSG00000239985	0
ENSG00000239986	0
ENSG00000239988	0
ENSG00000239989	0
ENSG00000239991	0
ENSG00000239992	0
ENSG00000239994	0
ENSG00000239995	0
ENSG00000239997	0
ENSG00000239998	0
ENSG00000240002	0
ENSG00000240003	9
ENSG00000240005	1
ENSG00000240006	0
ENSG00000240012	0
ENSG00000240014	0
ENSG00000240015	0
ENSG00000240021	0
ENSG00000240023	0
ENSG00000240024	47
ENSG00000240027	0
ENSG00000240031	0
ENSG00000240032	0
ENSG00000240033	3
ENSG00000240034	2
ENSG00000240036	25
ENSG00000240038	27
ENSG00000240040	0
ENSG00000240041	0
ENSG00000240043	0
ENSG00000240045	0
ENSG00000240047	0
ENSG00000240048	8
ENSG00000240051	0
ENSG00000240052	0
ENSG00000240053	0
ENSG00000240056	4
ENSG00000240057	7
ENSG00000240058	1
ENSG00000240063	0
ENSG00000240065	0
ENSG00000240068	0
ENSG00000240069	0
ENSG00000240074	0
ENSG00000240083	0
ENSG00000240084	0
ENSG00000240086	7
ENSG00000240087	0
ENSG00000240089	0
ENSG00000240093	0
ENSG00000240095	0
ENSG00000240096	0
ENSG00000240097	0
ENSG00000240098	0
ENSG00000240100	0
ENSG00000240103	0
ENSG00000240106	0
ENSG00000240107	0
ENSG00000240108	0
ENSG00000240116	0
ENSG00000240121	0
ENSG00000240122	0
ENSG00000240125	0
ENSG00000240128	0
ENSG00000240131	0
ENSG00000240132	8
ENSG00000240135	6
ENSG00000240137	19
ENSG00000240138	0
ENSG00000240143	0
ENSG00000240151	0
ENSG00000240152	0
ENSG00000240156	0
ENSG00000240159	1
ENSG00000240160	0
ENSG00000240163	0
ENSG00000240167	4
ENSG00000240173	0
ENSG00000240174	2
ENSG00000240175	2
ENSG00000240179	0
ENSG00000240180	0
ENSG00000240183	3
ENSG00000240184	113
ENSG00000240186	0
ENSG00000240189	0
ENSG00000240194	0
ENSG00000240197	0
ENSG00000240198	0
ENSG00000240199	0
ENSG00000240201	0
ENSG00000240202	0
ENSG00000240203	0
ENSG00000240204	9
ENSG00000240205	0
ENSG00000240207	19
ENSG00000240210	0
ENSG00000240211	0
ENSG00000240215	0
ENSG00000240216	0
ENSG00000240219	17
ENSG00000240224	0
ENSG00000240225	48
ENSG00000240230	80
ENSG00000240231	0
ENSG00000240233	8
ENSG00000240235	0
ENSG00000240236	0
ENSG00000240237	0
ENSG00000240238	0
ENSG00000240240	2
ENSG00000240241	0
ENSG00000240244	0
ENSG00000240246	0
ENSG00000240247	0
ENSG00000240250	0
ENSG00000240253	1
ENSG00000240254	0
ENSG00000240255	0
ENSG00000240265	0
ENSG00000240268	0
ENSG00000240270	0
ENSG00000240271	0
ENSG00000240280	1
ENSG00000240281	0
ENSG00000240286	1
ENSG00000240288	13
ENSG00000240291	2
ENSG00000240294	0
ENSG00000240296	0
ENSG00000240298	0
ENSG00000240299	3
ENSG00000240302	0
ENSG00000240303	0
ENSG00000240305	1
ENSG00000240306	2
ENSG00000240309	0
ENSG00000240311	10
ENSG00000240317	1
ENSG00000240320	0
ENSG00000240322	0
ENSG00000240327	0
ENSG00000240328	0
ENSG00000240338	0
ENSG00000240342	67
ENSG00000240344	55
ENSG00000240347	0
ENSG00000240350	1
ENSG00000240354	1
ENSG00000240355	0
ENSG00000240356	3
ENSG00000240359	0
ENSG00000240361	0
ENSG00000240364	0
ENSG00000240366	0
ENSG00000240370	26
ENSG00000240371	5
ENSG00000240373	1
ENSG00000240374	0
ENSG00000240375	4
ENSG00000240376	210
ENSG00000240382	0
ENSG00000240385	0
ENSG00000240386	0
ENSG00000240388	0
ENSG00000240392	0
ENSG00000240393	4
ENSG00000240395	4
ENSG00000240399	0
ENSG00000240401	15
ENSG00000240403	0
ENSG00000240404	0
ENSG00000240405	0
ENSG00000240409	2
ENSG00000240411	0
ENSG00000240412	1
ENSG00000240416	0
ENSG00000240418	1
ENSG00000240419	4
ENSG00000240423	2
ENSG00000240424	0
ENSG00000240426	0
ENSG00000240427	0
ENSG00000240429	34
ENSG00000240432	0
ENSG00000240435	0
ENSG00000240436	0
ENSG00000240438	0
ENSG00000240439	0
ENSG00000240440	0
ENSG00000240441	0
ENSG00000240443	0
ENSG00000240445	8
ENSG00000240449	0
ENSG00000240450	0
ENSG00000240452	0
ENSG00000240454	0
ENSG00000240457	2
ENSG00000240458	0
ENSG00000240459	0
ENSG00000240463	84
ENSG00000240470	0
ENSG00000240471	6
ENSG00000240474	0
ENSG00000240476	0
ENSG00000240477	65
ENSG00000240478	0
ENSG00000240480	0
ENSG00000240481	0
ENSG00000240484	0
ENSG00000240486	0
ENSG00000240487	0
ENSG00000240489	77
ENSG00000240490	0
ENSG00000240494	0
ENSG00000240497	0
ENSG00000240498	5
ENSG00000240499	16
ENSG00000240502	0
ENSG00000240505	0
ENSG00000240509	76
ENSG00000240511	0
ENSG00000240513	0
ENSG00000240518	0
ENSG00000240519	2
ENSG00000240520	0
ENSG00000240521	0
ENSG00000240522	0
ENSG00000240527	0
ENSG00000240531	3
ENSG00000240533	0
ENSG00000240534	2
ENSG00000240535	0
ENSG00000240540	0
ENSG00000240541	1
ENSG00000240542	0
ENSG00000240545	0
ENSG00000240549	6
ENSG00000240553	0
ENSG00000240554	0
ENSG00000240562	0
ENSG00000240563	2
ENSG00000240566	0
ENSG00000240567	4
ENSG00000240568	0
ENSG00000240571	0
ENSG00000240572	0
ENSG00000240573	0
ENSG00000240577	0
ENSG00000240578	0
ENSG00000240579	3
ENSG00000240583	33
ENSG00000240584	0
ENSG00000240589	1
ENSG00000240590	5
ENSG00000240591	11
ENSG00000240596	3
ENSG00000240601	0
ENSG00000240602	0
ENSG00000240606	0
ENSG00000240611	0
ENSG00000240613	0
ENSG00000240616	13
ENSG00000240621	0
ENSG00000240622	0
ENSG00000240624	0
ENSG00000240625	2
ENSG00000240626	0
ENSG00000240627	1
ENSG00000240631	0
ENSG00000240632	0
ENSG00000240634	23
ENSG00000240637	0
ENSG00000240639	0
ENSG00000240641	0
ENSG00000240647	0
ENSG00000240651	0
ENSG00000240652	22
ENSG00000240654	1
ENSG00000240661	2
ENSG00000240663	0
ENSG00000240665	0
ENSG00000240666	0
ENSG00000240667	0
ENSG00000240668	0
ENSG00000240669	0
ENSG00000240671	0
ENSG00000240673	0
ENSG00000240674	0
ENSG00000240677	0
ENSG00000240680	0
ENSG00000240682	138
ENSG00000240687	1
ENSG00000240692	15
ENSG00000240694	321
ENSG00000240695	132
ENSG00000240698	0
ENSG00000240704	0
ENSG00000240707	22
